Timestamp,Condition,HeartRate,CognitiveLoad,Attention,Relaxation,leftPupilDialation,rightPupilDialation,collidingObject,AF3,AF4,FP1,FP2,AF7,AF8,
21/07/2022 6:26:04 p.m.:734,HeartRate,105,7.788031,0.9514285,0.05046738,3.463654,3.448929,PushRod_R01,-0.0318144261837006,-0.00430052075535059,0.038424838334322,0.0961041301488876,0.0614952072501183,0.0485380589962006,
21/07/2022 6:26:04 p.m.:762,HeartRate,105,7.788031,0.9403919,0.05959797,3.438126,3.318329,PushRod_R01,-0.0318144261837006,-0.00430052075535059,0.038424838334322,0.0961041301488876,0.0614952072501183,0.0485380589962006,
21/07/2022 6:26:04 p.m.:790,HeartRate,105,7.782926,0.9403919,0.05959797,3.471436,3.4785,PushRod_R01,-0.0318144261837006,-0.00430052075535059,0.038424838334322,0.0961041301488876,0.0614952072501183,0.0485380589962006,
21/07/2022 6:26:04 p.m.:811,HeartRate,105,7.77782,0.9403919,0.05959797,3.457275,3.485397,PushRod_R01,-0.0318144261837006,-0.00430052075535059,0.038424838334322,0.0961041301488876,0.0614952072501183,0.0485380589962006,
21/07/2022 6:26:04 p.m.:840,HeartRate,105,7.77782,0.9403919,0.05959797,3.457993,3.482254,PushRod_R01,-0.0318144261837006,-0.00430052075535059,0.038424838334322,0.0961041301488876,0.0614952072501183,0.0485380589962006,
21/07/2022 6:26:04 p.m.:865,HeartRate,105,7.77782,0.9448217,0.0539627,3.516357,3.42569,PushRod_R01,-0.0318144261837006,-0.00430052075535059,0.038424838334322,0.0961041301488876,0.0614952072501183,0.0485380589962006,
21/07/2022 6:26:04 p.m.:892,HeartRate,105,7.772715,0.9448217,0.0539627,3.445953,3.413055,PushRod_R01,-0.0318144261837006,-0.00430052075535059,0.038424838334322,0.0961041301488876,0.0614952072501183,0.0485380589962006,
21/07/2022 6:26:04 p.m.:918,HeartRate,105,7.772715,0.9448217,0.0539627,3.422379,3.539932,PushRod_R01,-0.0318144261837006,-0.00430052075535059,0.038424838334322,0.0961041301488876,0.0614952072501183,0.0485380589962006,
21/07/2022 6:26:04 p.m.:940,HeartRate,105,7.76761,0.9448217,0.0539627,3.417999,3.605698,PushRod_R01,-0.0318144261837006,-0.00430052075535059,0.038424838334322,0.0961041301488876,0.0614952072501183,0.0485380589962006,
21/07/2022 6:26:04 p.m.:964,HeartRate,105,7.76761,0.9368237,0.06302627,3.433029,3.508865,PushRod_R01,-0.0318144261837006,-0.00430052075535059,0.038424838334322,0.0961041301488876,0.0614952072501183,0.0485380589962006,
21/07/2022 6:26:04 p.m.:999,HeartRate,105,7.762505,0.9368237,0.06302627,3.400681,3.595596,PushRod_R01,-0.0318144261837006,-0.00430052075535059,0.038424838334322,0.0961041301488876,0.0614952072501183,0.0485380589962006,
21/07/2022 6:26:05 p.m.:32,HeartRate,105,7.762505,0.9368237,0.06302627,3.436905,3.572159,PushRod_R01,-0.0318144261837006,-0.00430052075535059,0.038424838334322,0.0961041301488876,0.0614952072501183,0.0485380589962006,
21/07/2022 6:26:05 p.m.:57,HeartRate,105,7.762505,0.9368237,0.06302627,3.488861,3.568024,PushRod_R01,-0.0318144261837006,-0.00430052075535059,0.038424838334322,0.0961041301488876,0.0614952072501183,0.0485380589962006,
21/07/2022 6:26:05 p.m.:82,HeartRate,105,7.762505,0.9134842,0.08805774,3.542816,3.48053,PushRod_R01,-0.0318144261837006,-0.00430052075535059,0.038424838334322,0.0961041301488876,0.0614952072501183,0.0485380589962006,
21/07/2022 6:26:05 p.m.:117,HeartRate,105,7.76761,0.9134842,0.08805774,3.542343,3.588455,PushRod_R03,-0.0318144261837006,-0.00430052075535059,0.038424838334322,0.0961041301488876,0.0614952072501183,0.0485380589962006,
21/07/2022 6:26:05 p.m.:142,HeartRate,105,7.76761,0.9134842,0.08805774,3.502869,3.647522,PushRod_R02,-0.0318144261837006,-0.00430052075535059,0.038424838334322,0.0961041301488876,0.0614952072501183,0.0485380589962006,
21/07/2022 6:26:05 p.m.:167,HeartRate,107,7.772715,0.9134842,0.08805774,3.519638,3.55481,PushRod_R03,-0.0318144261837006,-0.00430052075535059,0.038424838334322,0.0961041301488876,0.0614952072501183,0.0485380589962006,
21/07/2022 6:26:05 p.m.:189,HeartRate,107,7.793136,0.8938352,0.1069244,3.487732,3.503326,PushRod_R03,-0.0318144261837006,-0.00430052075535059,0.038424838334322,0.0961041301488876,0.0614952072501183,0.0485380589962006,
21/07/2022 6:26:05 p.m.:210,HeartRate,107,7.808452,0.8938352,0.1069244,3.488846,3.534485,PushRod_R01,-0.0318144261837006,-0.00430052075535059,0.038424838334322,0.0961041301488876,0.0614952072501183,0.0485380589962006,
21/07/2022 6:26:05 p.m.:228,HeartRate,107,7.808452,0.8938352,0.1069244,3.530411,3.603897,PushRod_R01,-0.0318144261837006,-0.00430052075535059,0.038424838334322,0.0961041301488876,0.0614952072501183,0.0485380589962006,
21/07/2022 6:26:05 p.m.:253,HeartRate,107,7.818662,0.8938352,0.1069244,3.452209,3.491196,PushRod_R01,-0.0318144261837006,-0.00430052075535059,0.038424838334322,0.0961041301488876,0.0614952072501183,0.0485380589962006,
21/07/2022 6:26:05 p.m.:275,HeartRate,107,7.818662,0.8938352,0.1069244,3.569794,3.567856,PushRod_R01,-0.0318144261837006,-0.00430052075535059,0.038424838334322,0.0961041301488876,0.0614952072501183,0.0485380589962006,
21/07/2022 6:26:05 p.m.:297,HeartRate,107,7.844188,0.8922914,0.1074145,3.576141,3.576294,PushRod_R01,-0.0318144261837006,-0.00430052075535059,0.038424838334322,0.0961041301488876,0.0614952072501183,0.0485380589962006,
21/07/2022 6:26:05 p.m.:324,HeartRate,107,7.844188,0.8922914,0.1074145,3.598984,3.565704,PushRod_R01,-0.0318144261837006,-0.00430052075535059,0.038424838334322,0.0961041301488876,0.0614952072501183,0.0485380589962006,
21/07/2022 6:26:05 p.m.:345,HeartRate,107,7.869714,0.8922914,0.1074145,3.612808,3.591492,PushRod_R01,-0.0318144261837006,-0.00430052075535059,0.038424838334322,0.0961041301488876,0.0614952072501183,0.0485380589962006,
21/07/2022 6:26:05 p.m.:363,HeartRate,107,7.910556,0.8922914,0.1074145,3.642181,3.586151,3RodA,-0.0318144261837006,-0.00430052075535059,0.038424838334322,0.0961041301488876,0.0614952072501183,0.0485380589962006,
21/07/2022 6:26:05 p.m.:387,HeartRate,107,7.941188,0.8922914,0.1074145,3.62587,3.548309,Manipulator,-0.0318144261837006,-0.00430052075535059,0.038424838334322,0.0961041301488876,0.0614952072501183,0.0485380589962006,
21/07/2022 6:26:05 p.m.:414,HeartRate,107,7.956503,0.8964644,0.101962,3.659531,3.614899,Manipulator,-0.0318144261837006,-0.00430052075535059,0.038424838334322,0.0961041301488876,0.0614952072501183,0.0485380589962006,
21/07/2022 6:26:05 p.m.:442,HeartRate,107,8.002451,0.8964644,0.101962,3.539917,3.843002,Manipulator,-0.0318144261837006,-0.00430052075535059,0.038424838334322,0.0961041301488876,0.0614952072501183,0.0485380589962006,
21/07/2022 6:26:05 p.m.:463,HeartRate,107,8.038187,0.8964644,0.101962,3.636002,3.909958,PushRod_R06,-0.0318144261837006,-0.00430052075535059,0.038424838334322,0.0961041301488876,0.0614952072501183,0.0485380589962006,
21/07/2022 6:26:05 p.m.:485,HeartRate,107,8.079029,0.8964644,0.101962,3.540939,3.78093,PushRod_R06,-0.0318144261837006,-0.00430052075535059,0.038424838334322,0.0961041301488876,0.0614952072501183,0.0485380589962006,
21/07/2022 6:26:05 p.m.:506,HeartRate,107,8.104555,0.8831791,0.1200621,3.614395,3.887802,Floor,-0.0318144261837006,-0.00430052075535059,0.038424838334322,0.0961041301488876,0.0614952072501183,0.0485380589962006,
21/07/2022 6:26:05 p.m.:538,HeartRate,107,8.135186,0.8831791,0.1200621,3.659393,3.840973,Floor,-0.0318144261837006,-0.00430052075535059,0.038424838334322,0.0961041301488876,0.0614952072501183,0.0485380589962006,
21/07/2022 6:26:05 p.m.:560,HeartRate,107,8.170923,0.8831791,0.1200621,3.647064,3.869812,Floor,-0.0318144261837006,-0.00430052075535059,0.038424838334322,0.0961041301488876,0.0614952072501183,0.0485380589962006,
21/07/2022 6:26:05 p.m.:580,HeartRate,107,8.181133,0.8831791,0.1200621,3.671112,3.879044,Floor,-0.0318144261837006,-0.00430052075535059,0.038424838334322,0.0961041301488876,0.0614952072501183,0.0485380589962006,
21/07/2022 6:26:05 p.m.:599,HeartRate,107,8.211765,0.8831791,0.1200621,3.685669,3.881332,Floor,-0.0318144261837006,-0.00430052075535059,0.038424838334322,0.0961041301488876,0.0614952072501183,0.0485380589962006,
21/07/2022 6:26:05 p.m.:621,HeartRate,107,8.247501,0.8336703,0.1891046,3.835739,3.856888,Floor,-0.0318144261837006,-0.00430052075535059,0.038424838334322,0.0961041301488876,0.0614952072501183,0.0485380589962006,
21/07/2022 6:26:05 p.m.:654,HeartRate,107,8.252606,0.8336703,0.1891046,3.521988,3.86644,Floor,-0.0318144261837006,-0.00430052075535059,0.038424838334322,0.0961041301488876,0.0614952072501183,0.0485380589962006,
21/07/2022 6:26:05 p.m.:674,HeartRate,107,8.293448,0.8336703,0.1891046,3.504532,3.849503,PushRod_R05,-0.0318144261837006,-0.00430052075535059,0.038424838334322,0.0961041301488876,0.0614952072501183,0.0485380589962006,
21/07/2022 6:26:05 p.m.:693,HeartRate,107,8.329185,0.8336703,0.1891046,3.668686,3.986893,PushRod_R06,-0.0318144261837006,-0.00430052075535059,0.038424838334322,0.0961041301488876,0.0614952072501183,0.0485380589962006,
21/07/2022 6:26:05 p.m.:714,HeartRate,107,8.359817,0.8336703,0.1891046,3.678085,3.912048,PushRod_R07,-0.0318144261837006,-0.00430052075535059,0.038424838334322,0.0961041301488876,0.0614952072501183,0.0485380589962006,
21/07/2022 6:26:05 p.m.:734,HeartRate,101,8.400659,0.7529473,0.313303,3.459641,3.95433,PushRod_R07,-0.0318144261837006,-0.00430052075535059,0.038424838334322,0.0961041301488876,0.0614952072501183,0.0485380589962006,
21/07/2022 6:26:05 p.m.:755,HeartRate,101,8.42108,0.7529473,0.313303,3.447723,3.970352,PushRod_R07,-0.0318144261837006,-0.00430052075535059,0.038424838334322,0.0961041301488876,0.0614952072501183,0.0485380589962006,
21/07/2022 6:26:05 p.m.:781,HeartRate,101,8.42108,0.7529473,0.313303,3.68573,3.985855,PushRod_R07,-0.0318144261837006,-0.00430052075535059,0.038424838334322,0.0961041301488876,0.0614952072501183,0.0485380589962006,
21/07/2022 6:26:05 p.m.:806,HeartRate,101,8.436396,0.7529473,0.313303,3.754486,3.919281,PushRod_R07,-0.0318144261837006,-0.00430052075535059,0.038424838334322,0.0961041301488876,0.0614952072501183,0.0485380589962006,
21/07/2022 6:26:05 p.m.:825,HeartRate,101,8.477237,0.7529473,0.313303,3.570328,4.003845,PushRod_R07,-0.0318144261837006,-0.00430052075535059,0.038424838334322,0.0961041301488876,0.0614952072501183,0.0485380589962006,
21/07/2022 6:26:05 p.m.:846,HeartRate,101,8.507869,0.6400056,0.4722726,3.715225,4.000031,PushRod_R07,-0.0318144261837006,-0.00430052075535059,0.038424838334322,0.0961041301488876,0.0614952072501183,0.0485380589962006,
21/07/2022 6:26:05 p.m.:864,HeartRate,101,8.533395,0.6400056,0.4722726,3.549866,4.022919,PushRod_R07,-0.0318144261837006,-0.00430052075535059,0.038424838334322,0.0961041301488876,0.0614952072501183,0.0485380589962006,
21/07/2022 6:26:05 p.m.:894,HeartRate,101,8.5385,0.6400056,0.4722726,3.741974,4.026184,PushRod_R07,-0.0318144261837006,-0.00430052075535059,0.038424838334322,0.0961041301488876,0.0614952072501183,0.0485380589962006,
21/07/2022 6:26:05 p.m.:914,HeartRate,101,8.558921,0.6400056,0.4722726,3.702271,4.098175,PushRod_R07,-0.0318144261837006,-0.00430052075535059,0.038424838334322,0.0961041301488876,0.0614952072501183,0.0485380589962006,
21/07/2022 6:26:05 p.m.:931,HeartRate,101,8.589552,0.6400056,0.4722726,3.703705,4.092819,PushRod_R07,-0.0318144261837006,-0.00430052075535059,0.038424838334322,0.0961041301488876,0.0614952072501183,0.0485380589962006,
21/07/2022 6:26:05 p.m.:954,HeartRate,101,8.589552,0.4729246,0.56153,3.801147,4.064423,PushRod_R07,-0.0318144261837006,-0.00430052075535059,0.038424838334322,0.0961041301488876,0.0614952072501183,0.0485380589962006,
21/07/2022 6:26:05 p.m.:974,HeartRate,101,8.609973,0.4729246,0.56153,3.761322,4.095413,PushRod_R07,-0.0318144261837006,-0.00430052075535059,0.038424838334322,0.0961041301488876,0.0614952072501183,0.0485380589962006,
21/07/2022 6:26:06 p.m.:6,HeartRate,101,8.609973,0.4729246,0.56153,3.622849,3.98233,PushRod_R07,-0.0318144261837006,-0.00430052075535059,0.038424838334322,0.0961041301488876,0.0614952072501183,0.0485380589962006,
21/07/2022 6:26:06 p.m.:25,HeartRate,101,8.630394,0.4729246,0.56153,3.65184,3.998779,PushRod_R06,-0.0318144261837006,-0.00430052075535059,0.038424838334322,0.0961041301488876,0.0614952072501183,0.0485380589962006,
21/07/2022 6:26:06 p.m.:45,HeartRate,101,8.65592,0.4729246,0.56153,3.187119,3.843552,PushRod_L07,-0.0318144261837006,-0.00430052075535059,0.038424838334322,0.0961041301488876,0.0614952072501183,0.0485380589962006,
21/07/2022 6:26:06 p.m.:64,HeartRate,101,8.661025,0.338742,0.6028972,3.67511,3.696442,PushRod_L05,-0.0318144261837006,-0.00430052075535059,0.038424838334322,0.0961041301488876,0.0614952072501183,0.0485380589962006,
21/07/2022 6:26:06 p.m.:83,HeartRate,101,8.671236,0.338742,0.6028972,3.752304,4.026169,PushRod_L04,-0.0318144261837006,-0.00430052075535059,0.038424838334322,0.0961041301488876,0.0614952072501183,0.0485380589962006,
21/07/2022 6:26:06 p.m.:107,HeartRate,101,8.686551,0.338742,0.6028972,3.818893,3.835983,Floor,-0.0318144261837006,-0.00430052075535059,0.038424838334322,0.0961041301488876,0.0614952072501183,0.0485380589962006,
21/07/2022 6:26:06 p.m.:138,HeartRate,101,8.686551,0.338742,0.6028972,3.874435,3.124344,Floor,-0.0318144261837006,-0.00430052075535059,0.038424838334322,0.0961041301488876,0.0614952072501183,0.0485380589962006,
21/07/2022 6:26:06 p.m.:156,HeartRate,101,8.691657,0.338742,0.6028972,3.843979,3.08107,Floor,-0.0318144261837006,-0.00430052075535059,0.038424838334322,0.0961041301488876,0.0614952072501183,0.0485380589962006,
21/07/2022 6:26:06 p.m.:178,HeartRate,101,8.706972,0.2900972,0.6220101,3.968292,3.873428,Floor,-0.0318144261837006,-0.00430052075535059,0.038424838334322,0.0961041301488876,0.0614952072501183,0.0485380589962006,
21/07/2022 6:26:06 p.m.:198,HeartRate,101,8.706972,0.2900972,0.6220101,3.720703,3.312332,PushRod_L06,-0.0318144261837006,-0.00430052075535059,0.038424838334322,0.0961041301488876,0.0614952072501183,0.0485380589962006,
21/07/2022 6:26:06 p.m.:218,HeartRate,101,8.706972,0.2900972,0.6220101,3.960159,3.721634,PushRod_L05,-0.0318144261837006,-0.00430052075535059,0.038424838334322,0.0961041301488876,0.0614952072501183,0.0485380589962006,
21/07/2022 6:26:06 p.m.:244,HeartRate,101,8.712078,0.2900972,0.6220101,3.91922,3.880005,PushRod_L05,-0.0318144261837006,-0.00430052075535059,0.038424838334322,0.0961041301488876,0.0614952072501183,0.0485380589962006,
21/07/2022 6:26:06 p.m.:280,HeartRate,101,8.717183,0.2900972,0.6220101,3.732895,3.66188,PushRod_L05,-0.0318144261837006,-0.00430052075535059,0.038424838334322,0.0961041301488876,0.0614952072501183,0.0485380589962006,
21/07/2022 6:26:06 p.m.:302,HeartRate,101,8.712078,0.2748821,0.6315841,3.823166,3.728867,PushRod_L05,-0.0318144261837006,-0.00430052075535059,0.038424838334322,0.0961041301488876,0.0614952072501183,0.0485380589962006,
21/07/2022 6:26:06 p.m.:322,HeartRate,101,8.712078,0.2748821,0.6315841,3.724884,3.881943,PushRod_L05,-0.0318144261837006,-0.00430052075535059,0.038424838334322,0.0961041301488876,0.0614952072501183,0.0485380589962006,
21/07/2022 6:26:06 p.m.:342,HeartRate,101,8.717183,0.2748821,0.6315841,3.666748,3.912766,PushRod_L05,-0.0318144261837006,-0.00430052075535059,0.038424838334322,0.0961041301488876,0.0614952072501183,0.0485380589962006,
21/07/2022 6:26:06 p.m.:364,HeartRate,101,8.712078,0.2748821,0.6315841,3.811356,3.78923,PushRod_L05,-0.0318144261837006,-0.00430052075535059,0.038424838334322,0.0961041301488876,0.0614952072501183,0.0485380589962006,
21/07/2022 6:26:06 p.m.:392,HeartRate,101,8.727393,0.2748821,0.6315841,3.823441,3.807922,PushRod_L05,-0.0318144261837006,-0.00430052075535059,0.038424838334322,0.0961041301488876,0.0614952072501183,0.0485380589962006,
21/07/2022 6:26:06 p.m.:414,HeartRate,101,8.722288,0.2750866,0.6285615,3.658524,3.950638,PushRod_L05,-0.0318144261837006,-0.00430052075535059,0.038424838334322,0.0961041301488876,0.0614952072501183,0.0485380589962006,
21/07/2022 6:26:06 p.m.:439,HeartRate,101,8.717183,0.2750866,0.6285615,3.648956,3.868607,PushRod_L05,-0.0318144261837006,-0.00430052075535059,0.038424838334322,0.0961041301488876,0.0614952072501183,0.0485380589962006,
21/07/2022 6:26:06 p.m.:459,HeartRate,101,8.717183,0.2750866,0.6285615,3.749496,3.856842,PushRod_L05,-0.0318144261837006,-0.00430052075535059,0.038424838334322,0.0961041301488876,0.0614952072501183,0.0485380589962006,
21/07/2022 6:26:06 p.m.:481,HeartRate,101,8.717183,0.2750866,0.6285615,3.725357,3.774948,PushRod_L05,-0.0318144261837006,-0.00430052075535059,0.038424838334322,0.0961041301488876,0.0614952072501183,0.0485380589962006,
21/07/2022 6:26:06 p.m.:499,HeartRate,101,8.712078,0.2750866,0.6285615,3.564774,3.783798,PushRod_L07,-0.0318144261837006,-0.00430052075535059,0.038424838334322,0.0961041301488876,0.0614952072501183,0.0485380589962006,
21/07/2022 6:26:06 p.m.:528,HeartRate,101,8.717183,0.2776298,0.6229213,3.457016,3.658707,PushRod_L07,-0.0318144261837006,-0.00430052075535059,0.038424838334322,0.0961041301488876,0.0614952072501183,0.0485380589962006,
21/07/2022 6:26:06 p.m.:548,HeartRate,101,8.706972,0.2776298,0.6229213,3.605713,3.669876,PushRod_L07,-0.0318144261837006,-0.00430052075535059,0.038424838334322,0.0961041301488876,0.0614952072501183,0.0485380589962006,
21/07/2022 6:26:06 p.m.:572,HeartRate,101,8.701867,0.2776298,0.6229213,3.397125,3.859268,PushRod_L07,-0.0318144261837006,-0.00430052075535059,0.038424838334322,0.0961041301488876,0.0614952072501183,0.0485380589962006,
21/07/2022 6:26:06 p.m.:602,HeartRate,101,8.701867,0.2776298,0.6229213,3.817474,3.875717,PushRod_L06,-0.0318144261837006,-0.00430052075535059,0.038424838334322,0.0961041301488876,0.0614952072501183,0.0485380589962006,
21/07/2022 6:26:06 p.m.:624,HeartRate,101,8.696762,0.2776298,0.6229213,3.6035,3.811478,PushRod_L06,-0.0318144261837006,-0.00430052075535059,0.038424838334322,0.0961041301488876,0.0614952072501183,0.0485380589962006,
21/07/2022 6:26:06 p.m.:663,HeartRate,101,8.691657,0.2760351,0.6245704,3.750076,4.054535,PushRod_L06,-0.0318144261837006,-0.00430052075535059,0.038424838334322,0.0961041301488876,0.0614952072501183,0.0485380589962006,
21/07/2022 6:26:06 p.m.:685,HeartRate,101,8.686551,0.2760351,0.6245704,3.689697,3.858887,PushRod_L06,-0.0318144261837006,-0.00430052075535059,0.038424838334322,0.0961041301488876,0.0614952072501183,0.0485380589962006,
21/07/2022 6:26:06 p.m.:719,HeartRate,101,8.681446,0.2760351,0.6245704,3.715744,3.930603,PushRod_L06,-0.0318144261837006,-0.00430052075535059,0.038424838334322,0.0961041301488876,0.0614952072501183,0.0485380589962006,
21/07/2022 6:26:06 p.m.:756,HeartRate,101,8.681446,0.2760351,0.6245704,3.894257,3.805725,PushRod_L06,-0.0318144261837006,-0.00430052075535059,0.038424838334322,0.0961041301488876,0.0614952072501183,0.0485380589962006,
21/07/2022 6:26:06 p.m.:792,HeartRate,101,8.65592,0.269013,0.6395566,3.861267,4.000351,PushRod_L05,-0.0318144261837006,-0.00430052075535059,0.038424838334322,0.0961041301488876,0.0614952072501183,0.0485380589962006,
21/07/2022 6:26:06 p.m.:820,HeartRate,101,8.64571,0.269013,0.6395566,3.616104,4.051208,PushRod_L06,-0.0318144261837006,-0.00430052075535059,0.038424838334322,0.0961041301488876,0.0614952072501183,0.0485380589962006,
21/07/2022 6:26:06 p.m.:854,HeartRate,101,8.630394,0.269013,0.6395566,3.949875,3.116287,PushRod_L03,-0.0318144261837006,-0.00430052075535059,0.038424838334322,0.0961041301488876,0.0614952072501183,0.0485380589962006,
21/07/2022 6:26:06 p.m.:887,HeartRate,101,8.609973,0.256201,0.6665097,3.724503,3.883774,PushRod_L01,-0.0318144261837006,-0.00430052075535059,0.038424838334322,0.0961041301488876,0.0614952072501183,0.0485380589962006,
21/07/2022 6:26:06 p.m.:926,HeartRate,104,8.599763,0.256201,0.6665097,3.718231,3.419235,PushRod_L01,-0.0318144261837006,-0.00430052075535059,0.038424838334322,0.0961041301488876,0.0614952072501183,0.0485380589962006,
